timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-10-17T11:01:40,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1877308999974048,5.3159432142800414e-06,4.475713492249513e-06,14.0,0.0,5.892622947692871,4.539653611039588e-06,0,1.4571957313417954e-06,5.99684934238138e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:40,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.2260976999968989,5.4842170103301e-06,4.472903758276336e-06,14.0,0.0,5.892622947692871,4.682689666596061e-06,0,1.5039872496525664e-06,6.186676916248624e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:40,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.2614853999984916,5.644399101963756e-06,4.474406998266096e-06,14.0,0.0,5.892622947692871,4.819714277659337e-06,0,1.5476620614676553e-06,6.367376339126989e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:40,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.2972098000027472,5.800818817784616e-06,4.471766107357754e-06,14.0,0.0,5.892622947692871,4.9545000554321135e-06,0,1.5893314172704247e-06,6.543831472702535e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:40,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.3367739999957848,5.979213010960378e-06,4.4728675235898e-06,14.0,0.0,5.892622947692871,5.106045777655609e-06,0,1.6390299628857855e-06,6.745075740541391e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:40,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.3725191999983508,6.140371183925332e-06,4.473796201854743e-06,14.0,0.0,5.892622947692871,5.243021777690351e-06,0,1.6838544909244352e-06,6.926876268614782e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:40,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.410704800000531,6.3108268485685046e-06,4.4735275931336805e-06,14.0,0.0,5.892622947692871,5.388232888783226e-06,0,1.7309322924886216e-06,7.119165181271844e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:40,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.4463942000002137,6.46916205158143e-06,4.472613379935066e-06,14.0,0.0,5.892622947692871,5.5242284999338976e-06,0,1.7735526521619506e-06,7.2977811520958435e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:40,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.482044599993969,6.628205226407452e-06,4.472338569591242e-06,14.0,0.0,5.892622947692871,5.66073549990607e-06,0,1.816460277199998e-06,7.477195777106063e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:40,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5189730999991298,6.790728366241207e-06,4.470604756756455e-06,14.0,0.0,5.892622947692871,5.799042277665448e-06,0,1.8614938296412328e-06,7.660536107306676e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:40,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.557078099998762,6.965490028614904e-06,4.473436514597722e-06,14.0,0.0,5.892622947692871,5.948006555425108e-06,0,1.9096760069573e-06,7.857682562382404e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:40,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5941958999901544,7.130509063444033e-06,4.472793502660539e-06,14.0,0.0,5.892622947692871,6.089048388740696e-06,0,1.954790091906069e-06,8.04383848064676e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:40,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.6317409000039331,7.298016583288001e-06,4.47253395638389e-06,14.0,0.0,5.892622947692871,6.232565499893908e-06,0,2.0002361279741868e-06,8.232801627868091e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:40,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.668298299991875,7.461793912032258e-06,4.472697665680411e-06,14.0,0.0,5.892622947692871,6.372674388791591e-06,0,2.044882404169063e-06,8.41755679296065e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:40,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.7043036999966716,7.623373860284927e-06,4.473013735932049e-06,14.0,0.0,5.892622947692871,6.5100237221162805e-06,0,2.08980939836761e-06,8.599833120483886e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:40,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.7392817999934778,7.780195593468929e-06,4.473223139285482e-06,14.0,0.0,5.892622947692871,6.643736166588498e-06,0,2.1330055982521125e-06,8.776741764840606e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.7841977999923984,7.984216887299958e-06,4.474961737613383e-06,14.0,0.0,5.892622947692871,6.815981277654324e-06,0,2.1909143681487107e-06,9.00689564580303e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.8231483999988995,8.155013296250467e-06,4.473038671045862e-06,14.0,0.0,5.892622947692871,6.961015833205441e-06,0,2.238553114664588e-06,9.199568947870024e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.859514700001455,8.320586435544656e-06,4.474601053456661e-06,14.0,0.0,5.892622947692871,7.101857777638039e-06,0,2.284492166843304e-06,9.386349944481338e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.8971890999964671,8.488425673428457e-06,4.474211702694404e-06,14.0,0.0,5.892622947692871,7.245217777615634e-06,0,2.330469521077001e-06,9.575687298692631e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9356662999925904,8.658814199900396e-06,4.473299039164727e-06,14.0,0.0,5.892622947692871,7.390962055360434e-06,0,2.3769384182543435e-06,9.767900473614773e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9729621000005864,8.826760798647343e-06,4.473862320337892e-06,14.0,0.0,5.892622947692871,7.533827388696309e-06,0,2.423531551582548e-06,9.957358940278851e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.012757399992552,9.002461932943473e-06,4.472700948945356e-06,14.0,0.0,5.892622947692871,7.684200610933154e-06,0,2.471364590998201e-06,1.015556520193135e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.049383999998099,9.165835021184716e-06,4.472482961315799e-06,14.0,0.0,5.892622947692871,7.824608555343326e-06,0,2.515255793003008e-06,1.0339864348346329e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.0849654999910854,9.325209196009722e-06,4.4725964031777e-06,14.0,0.0,5.892622947692871,7.960867444239235e-06,0,2.5587849260943427e-06,1.0519652370333573e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.122968700001365,9.491559705296045e-06,4.470890082029913e-06,14.0,0.0,5.892622947692871,8.102235555327046e-06,0,2.605074753025645e-06,1.0707310308352684e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.1585032000002684,9.654941618836535e-06,4.472979988556577e-06,14.0,0.0,5.892622947692871,8.241364444175917e-06,0,2.6502549663019365e-06,1.0891619410477848e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.1969287999963854,9.827351576361564e-06,4.473222608023406e-06,14.0,0.0,5.892622947692871,8.388615666351852e-06,0,2.697497270246933e-06,1.108611293659878e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.2376984000002267,1.001242194600799e-05,4.474428701386646e-06,14.0,0.0,5.892622947692871,8.545145777502009e-06,0,2.7497427384760176e-06,1.129488851597802e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.280241599990404,1.0202936267165584e-05,4.47449790724304e-06,14.0,0.0,5.892622947692871,8.70816644416967e-06,0,2.801638905095652e-06,1.1509805349265316e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.3258757000003243,1.0409109770197231e-05,4.475350841059898e-06,14.0,0.0,5.892622947692871,8.883997499708334e-06,0,2.858389610917892e-06,1.174238711062622e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.369708600002923,1.0607247982562746e-05,4.476182422830243e-06,14.0,0.0,5.892622947692871,9.051726833018216e-06,0,2.914177527629216e-06,1.1965904360647424e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.4144579999992857,1.0807788200634137e-05,4.476279231462023e-06,14.0,0.0,5.892622947692871,9.222443610770927e-06,0,2.969687672623138e-06,1.2192131283394056e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.4539875999907963,1.0983058983210534e-05,4.475596772881708e-06,14.0,0.0,5.892622947692871,9.371253499654511e-06,0,3.0185985709760487e-06,1.2389852070630552e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.489574499995797,1.1146401643751725e-05,4.4772316087630805e-06,14.0,0.0,5.892622947692871,9.510084888558292e-06,0,3.064032003377724e-06,1.2574116891936008e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.534772099999828,1.1349204399662409e-05,4.477406232956083e-06,14.0,0.0,5.892622947692871,9.682616610767176e-06,0,3.1202795446773595e-06,1.2802896155444528e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.5710552999953507,1.1511754891402222e-05,4.477443519562974e-06,14.0,0.0,5.892622947692871,9.821781666331744e-06,0,3.164485674658028e-06,1.2986267340989763e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.608072999995784,1.1678518231066305e-05,4.477834106286589e-06,14.0,0.0,5.892622947692871,9.963626944097792e-06,0,3.210764043719406e-06,1.3174390987817192e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.648364799999399,1.1856998015333492e-05,4.47710149875734e-06,14.0,0.0,5.892622947692871,1.0117058777420122e-05,0,3.258673032480334e-06,1.3375731809900449e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.687420399990515,1.203086188463414e-05,4.476732365608522e-06,14.0,0.0,5.892622947692871,1.026609499966273e-05,0,3.305770476127662e-06,1.3571865475790384e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:41,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.732613500003936,1.2232408908417512e-05,4.476450441454634e-06,14.0,0.0,5.892622947692871,1.0438074888524068e-05,0,3.361153274999235e-06,1.3799228163523297e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:42,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.7740847999957623,1.241311370070401e-05,4.474669880575739e-06,14.0,0.0,5.892622947692871,1.059194072186882e-05,0,3.411138267577048e-06,1.400307898944586e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:42,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.821120299995528,1.2633084283870096e-05,4.478038133960514e-06,14.0,0.0,5.892622947692871,1.0776941777399364e-05,0,3.474283287696685e-06,1.425122506509604e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:42,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.868037499996717,1.2846623473343608e-05,4.479238320056245e-06,14.0,0.0,5.892622947692871,1.0957019499627572e-05,0,3.5350964659820373e-06,1.4492115965609604e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:42,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.9151133999985177,1.3059565964888492e-05,4.479951265324749e-06,14.0,0.0,5.892622947692871,1.113756038848401e-05,0,3.594773350136358e-06,1.473233373862036e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:42,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.9641771000024164,1.3279036088737258e-05,4.479838970730336e-06,14.0,0.0,5.892622947692871,1.132565505514018e-05,0,3.654260197206548e-06,1.497991525234672e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:42,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.007045099991956,1.3471798850516936e-05,4.480078749252206e-06,14.0,0.0,5.892622947692871,1.1490248388452322e-05,0,3.7071201350484015e-06,1.5197368523500716e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:42,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.056933200001368,1.3692855866380746e-05,4.479278731499472e-06,14.0,0.0,5.892622947692871,1.1681888555111876e-05,0,3.764851635236348e-06,1.5446740190348217e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:42,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.103650499993819,1.3903430341368605e-05,4.479702318736048e-06,14.0,0.0,5.892622947692871,1.1861038777351492e-05,0,3.82324785601762e-06,1.5684286633369103e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:42,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.153466899995692,1.4122472125014447e-05,4.47839554778068e-06,14.0,0.0,5.892622947692871,1.2049276166241418e-05,0,3.882108775605117e-06,1.5931384941846526e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-17T11:01:42,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.218602900000405,1.4427332389836042e-05,4.482482877845609e-06,14.0,0.0,5.892622947692871,1.230352161072207e-05,0,3.971772399547645e-06,1.627529401026971e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
